,0_ANA,0_ARI,0_ATL,0_BAL,0_BOS,0_CAL,0_CHC,0_CHW,0_CIN,0_CLE,0_COL,0_DET,0_FLA,0_HOU,0_KCA,0_KCR,0_LAA,0_LAD,0_MIA,0_MIL,0_MIN,0_MLN,0_MON,0_NYM,0_NYY,0_OAK,0_PHI,0_PIT,0_SDP,0_SEA,0_SEP,0_SFG,0_STL,0_TBD,0_TBR,0_TEX,0_TOR,0_WSA,0_WSN,League,Year,RS,RA,W,OBP,SLG,BA,9_158,9_159,9_160,9_161,9_162,9_163,9_164,9_165,OSLG
357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.38278388278388287,0.6576862123613312,0.2894736842105263,0.4479166666666665,0.45789473684210535,0.5500000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6928104575163401
358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7800000000000011,0.782051282051282,0.7860538827258321,0.4342105263157895,0.6979166666666661,0.894736842105263,0.7625000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9673202614379086
359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7800000000000011,0.5567765567765567,0.44532488114104596,0.5263157894736842,0.5,0.6789473684210525,0.6125000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5816993464052285
360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.7344322344322344,0.6291600633914423,0.5526315789473685,0.7812500000000004,0.9000000000000001,0.8250000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6993464052287583
361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.6025641025641025,0.44690966719492864,0.5921052631578948,0.5833333333333335,0.6736842105263159,0.6375000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5098039215686274
362,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.6355311355311356,0.38351822503961963,0.7236842105263158,0.71875,0.6736842105263159,0.7125000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36601307189542487
363,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.6062271062271062,0.698890649762282,0.4473684210526315,0.666666666666667,0.705263157894737,0.7250000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6732026143790848
364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.6025641025641025,0.43264659270998407,0.5921052631578948,0.666666666666667,0.6421052631578947,0.6625000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42483660130718937
365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.5512820512820512,0.6846275752773376,0.32894736842105265,0.6041666666666665,0.5789473684210524,0.5250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6928104575163401
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.9432234432234433,0.5816164817749603,0.7236842105263158,0.822916666666667,0.8894736842105264,0.9000000000000008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5751633986928102
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.663003663003663,0.46434231378763857,0.5921052631578948,0.6875,0.7684210526315793,0.7500000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6013071895424837
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.891941391941392,0.5451664025356577,0.6578947368421052,0.9375000000000009,0.8894736842105264,0.9250000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5163398692810457
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.9249084249084248,0.6735340729001584,0.5526315789473685,0.8854166666666665,0.8105263157894738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8169934640522873
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.6593406593406593,0.5625990491283677,0.5131578947368421,0.6875,0.7210526315789474,0.7625000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6339869281045751
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.49084249084249076,0.5150554675118859,0.5131578947368421,0.5625,0.5684210526315787,0.6000000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5424836601307188
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.8699633699633699,0.7480190174326466,0.42105263157894735,0.8749999999999996,0.9263157894736842,0.8000000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8496732026143787
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.761904761904762,0.7258320126782885,0.48684210526315785,0.739583333333333,0.6526315789473685,0.9250000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8366013071895422
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.6135531135531135,0.4072900158478605,0.6052631578947368,0.666666666666667,0.6842105263157896,0.5375000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3986928104575158
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.5073260073260074,0.561014263074485,0.4342105263157895,0.5,0.536842105263158,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48366013071895386
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.521978021978022,0.6465927099841522,0.381578947368421,0.625,0.5578947368421054,0.7000000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.784313725490196
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.5036630036630038,0.6814580031695721,0.35526315789473684,0.5104166666666665,0.6894736842105271,0.6500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6732026143790848
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.6300366300366301,0.4215530903328051,0.7105263157894736,0.71875,0.6789473684210525,0.6125000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37254901960784315
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.7472527472527474,0.5419968304278922,0.6184210526315789,0.802083333333333,0.7842105263157897,0.7875000000000005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4967320261437904
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.8864468864468865,0.5404120443740095,0.6710526315789472,0.864583333333333,0.8263157894736846,0.7000000000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5032679738562087
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.4487179487179488,0.5673534072900159,0.32894736842105265,0.5416666666666665,0.5210526315789477,0.46250000000000036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666665
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.6043956043956044,0.6592709984152139,0.381578947368421,0.6458333333333335,0.6473684210526318,0.6625000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5620915032679745
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.5293040293040293,0.543581616481775,0.4736842105263158,0.5520833333333335,0.5315789473684214,0.5000000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45751633986928075
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.8131868131868133,0.48811410459587945,0.6710526315789472,0.8749999999999996,0.7421052631578948,0.6875000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45751633986928075
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.8461538461538461,0.43581616481774965,0.7499999999999999,0.8854166666666665,0.9000000000000001,0.8000000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43137254901960764
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.759999999999998,0.7765567765567766,0.4738510301109351,0.7236842105263158,0.822916666666667,0.8105263157894738,0.7000000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5751633986928102
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759999999999998,0.4945054945054944,0.5863708399366085,0.381578947368421,0.5416666666666665,0.5157894736842106,0.5375000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6862745098039214
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.759999999999998,0.7051282051282052,0.7955625990491284,0.4078947368421052,0.7812500000000004,0.7631578947368423,0.8625000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431372549019605
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.759999999999998,0.7289377289377289,0.6909667194928684,0.5657894736842105,0.666666666666667,0.8842105263157893,0.7625000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7189542483660132
390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.45421245421245426,0.561014263074485,0.39473684210526316,0.46875,0.49473684210526314,0.5250000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5294117647058827
391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.8150183150183151,0.323296354992076,0.7894736842105262,0.729166666666667,0.8315789473684212,0.7875000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36601307189542487
392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.6904761904761906,0.2995245641838351,0.8289473684210525,0.666666666666667,0.7105263157894737,0.6500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20261437908496704
393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.7106227106227107,0.543581616481775,0.4999999999999999,0.7916666666666665,0.7684210526315793,0.8125000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6209150326797386
394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.683150183150183,0.3898573692551506,0.7105263157894736,0.7604166666666661,0.773684210526316,0.8000000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33986928104575176
395,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.5201465201465202,0.7099841521394612,0.35526315789473684,0.5416666666666665,0.6263157894736844,0.5375000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7908496732026147
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.5750915750915752,0.6307448494453249,0.4605263157894737,0.625,0.6736842105263159,0.7875000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6601307189542482
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.7362637362637362,0.37876386687797137,0.7368421052631579,0.666666666666667,0.7894736842105263,0.7250000000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42483660130718937
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,1.0,0.6148969889064977,0.7499999999999999,1.0,0.8736842105263161,0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.607843137254902
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.8113553113553115,0.8811410459587956,0.42105263157894735,0.739583333333333,0.9000000000000001,0.9250000000000007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.5201465201465202,0.6497622820919176,0.381578947368421,0.5104166666666665,0.7473684210526319,0.5875000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6862745098039214
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.41758241758241754,0.6022187004754358,0.3157894736842105,0.5,0.49473684210526314,0.6125000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6143790849673203
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.6593406593406593,0.3217115689381933,0.7499999999999999,0.8124999999999996,0.6263157894736844,0.6625000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333335
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.7197802197802198,0.7115689381933439,0.3157894736842105,0.739583333333333,0.6947368421052633,0.8500000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7058823529411766
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.6043956043956044,0.49920760697305866,0.48684210526315785,0.6458333333333335,0.6263157894736844,0.6500000000000004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4967320261437904
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.6446886446886447,0.6561014263074485,0.4473684210526315,0.7916666666666665,0.6578947368421055,0.7375000000000003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7254901960784315
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740000000000002,0.4084249084249084,0.5911251980982568,0.30263157894736836,0.53125,0.4368421052631579,0.6250000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7777777777777777
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.46703296703296704,0.6038034865293185,0.36842105263157887,0.4791666666666661,0.6631578947368426,0.6375000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4705882352941173
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.740000000000002,0.7142857142857143,0.37876386687797137,0.7499999999999999,0.895833333333333,0.7,0.8125000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4705882352941173
